,name,age,sex,handedness,experiment,list,sentence,taskQuestion,trigger,expectedAnswer,participantAnswer,answer,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,12,13,14,15,16,17,18,19,20,21,22,23,24
245,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di hanger, di pilot meet di crew.",,33,,,,,,,,,,,,,,,,,0.34964580001542345,0.34922570001799613,0.3494949999731034,0.34932770003797486,0.34887610003352165,0.34684529999503866,0.34889010002370924,0.3481841999455355,0.34990620001917705,0.34815399994840845,0.34774019999895245,1.1012064999667928,
246,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah palace deh di talented artist did draw inna di art contest.,,68,,,,,,,,,,,,,,,,,0.3482573000364937,0.34616950002964586,0.3487667999579571,0.3482617000117898,0.3489155000424944,0.34933140000794083,0.34784500004025176,0.3491410000133328,0.34962850000010803,0.3488676000270061,0.3490321999997832,0.34897629998158664,1.101098799961619
247,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen she did deh a di court, di judge punish di criminal.",,34,,,,,,,,,,,,,,,,,0.3485211999504827,0.34967370005324483,0.34966239996720105,0.34894749999511987,0.3486208000103943,0.34962460002861917,0.34863429999677464,0.348972599953413,0.3467034999630414,0.34984899999108166,0.34899000002769753,1.1005426000338048,
248,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di email from di accountant criticize after di review?,,136,,,,,,,,,,,,,,,,,0.3488421000074595,0.34843589999945834,0.3488762999768369,0.3497400999767706,0.3480898999841884,0.34938440000405535,0.3499900999595411,0.34819900000002235,0.3485853999736719,1.1008472999674268,,,
249,jamaican_sub002,21,Female,100,Jamaican Creole,2,A watch di lazy pitney did watch di cartoon pan di big television.,,65,,,,,,,,,,,,,,,,,0.3484694000217132,0.348411200044211,0.34810589998960495,0.3484131000004709,0.3493268999736756,0.34883789997547865,0.34840239997720346,0.3474073999677785,0.34865929995430633,0.3490235999925062,0.3494012999581173,0.34853899996960536,1.100687900034245
250,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di hospital, di doctor treat di patient.",A di nurse treat di patients?,34,7.0,yellow,1,,,,,,,,,,,,,,0.3492443999857642,0.3492812000331469,0.34854179999092594,0.34781999996630475,0.347691000031773,0.3488126999582164,0.3491945000132546,0.34787200001301244,0.3478367000352591,0.34984060004353523,0.3476632999954745,1.1008913000114262,
251,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah phone deh, di rushing ooman did forget it inna di man house.",,66,,,,,,,,,,,,,,,,,0.3476788999978453,0.3480590999824926,0.3486918999697082,0.3488255999982357,0.34878869995009154,0.34892620000755414,0.3491645000176504,0.34808570001041517,0.3469857999589294,0.3486333999899216,0.34923360001994297,0.34865889995126054,1.1011534000281245
252,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di advice bout di weather surprise di campers during di trip?,,132,,,,,,,,,,,,,,,,,0.34936789999483153,0.3467160000000149,0.34889920003479347,0.3491292999824509,0.34956960001727566,0.34855270001571625,0.3482918000081554,0.349164400016889,0.3490573999588378,0.3488971999613568,0.3477227999828756,1.1013872000039555,
253,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di kind man help di pickney inna di mosque yard.,,72,,,,,,,,,,,,,,,,,0.34886119997827336,0.34816749999299645,0.3488301999750547,0.34942330000922084,0.34734429995296523,0.3484816999989562,0.349050399963744,0.3469827999942936,0.34947890002513304,0.3501025000005029,1.1011177999898791,,
254,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di compliment from di bartender embarrass during di shift?,Was di compliment from di bartender?,136,9.0,red,1,,,,,,,,,,,,,,0.3499646999989636,0.3490954000153579,0.3494030000292696,0.3492130000377074,0.349566999997478,0.34900019998895004,0.34942889999365434,0.34957660001236945,0.34951240004738793,1.1006968999863602,,,
255,jamaican_sub002,21,Female,100,Jamaican Creole,2,She season di steak wid black pepper.,,7,,,,,,,,,,,,,,,,,0.3490157999913208,0.34895930002676323,0.3495738999918103,0.3490425000200048,0.3486752000171691,0.3488533000345342,1.1007097999681719,,,,,,
256,jamaican_sub002,21,Female,100,Jamaican Creole,2,A search di immigration officer did search di pilot at di airport checkpoint.,,65,,,,,,,,,,,,,,,,,0.3497027000412345,0.34859860001597553,0.34946779999881983,0.34983760002069175,0.34912680002162233,0.349028599972371,0.3496369000058621,0.34867719997419044,0.34954010002547875,0.34940519998781383,0.3486869999906048,0.34973930002888665,1.1002876000129618
257,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di inquiry by di mayor assist during di probe?,,144,,,,,,,,,,,,,,,,,0.3490289999754168,0.34960610000416636,0.34852020000107586,0.3491167000029236,0.34712049999507144,0.348869800043758,0.34858660004101694,0.34967670001788065,0.34833859995706007,0.3495812999899499,1.1012104999972507,,
258,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di mother feed di newborn gas.,,22,,,,,,,,,,,,,,,,,0.34894830000121146,0.3488661000155844,0.34928130003390834,0.34855250001419336,0.3484758000122383,1.1015580000239424,,,,,,,
259,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di foreign visitors rent di car from di rental company.,Di visitors rent di car?,72,9.0,red,1,,,,,,,,,,,,,,0.3483550000237301,0.34861270000692457,0.34959910000907257,0.34914319997187704,0.3485390999703668,0.3494213999947533,0.3485946000437252,0.3490415999549441,0.3483062000013888,0.34923320001689717,1.1008394000236876,,
260,jamaican_sub002,21,Female,100,Jamaican Creole,2,Dem raise pig pon dem farm.,,6,,,,,,,,,,,,,,,,,0.3493828999926336,0.34874180000042543,0.34884240000974387,0.34942600002977997,0.34860090003348887,1.1007916000089608,,,,,,,
261,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah candy deh di excited bwoy did buy inna di corner store.,Di bwoy buy di candy a school?,68,7.0,yellow,1,,,,,,,,,,,,,,0.3498682000208646,0.3487540999776684,0.34963389998301864,0.3500157999806106,0.34781870001461357,0.3492130999802612,0.34922240005107597,0.3489450000342913,0.34849549998762086,0.3463020999915898,0.3485384999657981,0.3488798000034876,1.1000081000383943
262,jamaican_sub002,21,Female,100,Jamaican Creole,2,A who di article by di journalist upset after di publication?,,144,,,,,,,,,,,,,,,,,0.34768899995833635,0.3486191999982111,0.34905540000181645,0.3488031000015326,0.3468445999897085,0.3472131000016816,0.34915269998600706,0.34965019999071956,0.348885599989444,0.34932919999118894,1.1004488000180572,,
263,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di complaint bout di testimony worry after di allegations?,Was di complaint bout a loud party?,136,7.0,yellow,1,,,,,,,,,,,,,,0.3502233999897726,0.34937820001505315,0.34968100005062297,0.34957760001998395,0.34821339999325573,0.34936729999026284,0.35041249997448176,0.3497825999511406,0.34946139995008707,1.10166579997167,,,
265,jamaican_sub002,21,Female,100,Jamaican Creole,2,A endorse di former mayor did endorse di candidate at di campaign rally.,,65,,,,,,,,,,,,,,,,,0.3484652999904938,0.3490397999994457,0.348889600019902,0.3491350000258535,0.34946060000220314,0.3480934000108391,0.34825260000070557,0.34905299998354167,0.3490046000224538,0.34969529998488724,0.34832119999919087,0.3482056999928318,1.100392099993769
266,jamaican_sub002,21,Female,100,Jamaican Creole,2,Joan warm di baby bottle a work.,,23,,,,,,,,,,,,,,,,,0.3490824000327848,0.34861550002824515,0.3493628000142053,0.3480303999967873,0.34846900001866743,0.3492569000227377,1.1019295000005513,,,,,,
267,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah cake deh, di family friend did bake it fi di bithday party.",,66,,,,,,,,,,,,,,,,,0.3497211000067182,0.348943600023631,0.3490068999817595,0.34938739996869117,0.34885249997023493,0.3488886000122875,0.3480767000000924,0.3493809000356123,0.34954139997716993,0.3479173999512568,0.3502186000114307,0.34673300001304597,1.1009247000329196
268,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di speech bout di law incite di march during di rally?,,132,,,,,,,,,,,,,,,,,0.3490407000062987,0.3483735999907367,0.34855019999668,0.3469668999896385,0.3488971999613568,0.3493047999800183,0.349004200019408,0.3491364999790676,0.34908610000275075,0.3489546000491828,0.34875799994915724,1.1007715000305325,
269,jamaican_sub002,21,Female,100,Jamaican Creole,2,A deliver di reliable courier did deliver di package to di vacation house.,,65,,,,,,,,,,,,,,,,,0.3488084999844432,0.34901810000883415,0.3489267000113614,0.3492569000227377,0.3483703000238165,0.3478804000187665,0.3495924999588169,0.34965839999495074,0.3494873999734409,0.34875030000694096,0.34892899997066706,0.3484126999974251,1.1009879999910481
270,jamaican_sub002,21,Female,100,Jamaican Creole,2,John full up di pen wid ink.,,7,,,,,,,,,,,,,,,,,0.3499574000015855,0.34847460000310093,0.34894259995780885,0.3484024999779649,0.3481853000121191,0.3493591999867931,1.1007847000146285,,,,,,
271,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah note deh, di assistant teacher did circulate it during di class period.",,66,,,,,,,,,,,,,,,,,0.3493990999995731,0.34906359994784,0.348098199989181,0.3494397000176832,0.3490522999782115,0.34951509995153174,0.34838620002847165,0.3495360999950208,0.34849709999980405,0.3478208999731578,0.34791109996149316,0.3483929999638349,1.099718900048174
272,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di clinic, di caregiver assist di doctor.",,33,,,,,,,,,,,,,,,,,0.3490147999837063,0.3484541000216268,0.3485486999852583,0.3479226999916136,0.34841119998600334,0.34797409997554496,0.3483632000279613,0.3485557999811135,0.3479230999946594,0.3490662999683991,0.3484475999721326,1.100661099946592,
273,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di injured engineer carry di package inna di transport truck.,,72,,,,,,,,,,,,,,,,,0.34853540000040084,0.3482094000210054,0.3486024999874644,0.34813800000119954,0.34847219998482615,0.3485508000012487,0.34769590001087636,0.3484261999838054,0.3486298999632709,0.34853970003314316,1.1004608999937773,,
274,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di decision by di teacha sekkle after di discussion?,,136,,,,,,,,,,,,,,,,,0.34893199999351054,0.3492337000207044,0.34931049996521324,0.3487973000155762,0.34930509998230264,0.34928550000768155,0.34868179995100945,0.34869329998036847,0.3476653000107035,1.1015219999826513,,,
275,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah mural deh di professional artist did paint pan di old wall.,,68,,,,,,,,,,,,,,,,,0.34840839996468276,0.3488593999645673,0.34903480001958087,0.3492977999849245,0.3487073999713175,0.3488587000174448,0.3491974999778904,0.34854279999854043,0.3495858999667689,0.3488218000275083,0.34933100000489503,0.34911149996332824,1.0999429000075907
276,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di gym, di coach train di contestants.",Di coach train di contestants a di gym?,34,9.0,red,1,,,,,,,,,,,,,,0.348881000012625,0.3486022999859415,0.3493390000076033,0.34864500002004206,0.3487307000323199,0.34866499999770895,0.3490098000038415,0.3479170000064187,0.34897110000019893,0.34721179999178275,0.3481931000133045,1.1005741999833845,
277,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di diplomacy by di general avert di war before di attack?,,132,,,,,,,,,,,,,,,,,0.34935510001378134,0.3488429000135511,0.34970180003438145,0.3479685999918729,0.3481397000141442,0.3496303999563679,0.35013059998163953,0.3478912000427954,0.3489337000064552,0.3488560999976471,0.34866009996039793,1.1008414999814704,
278,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen she did deh a di clinic, di nurse advise di patient.",,34,,,,,,,,,,,,,,,,,0.34959239995805547,0.34902490000240505,0.349525400029961,0.348811800009571,0.34917309996671975,0.34926320001250133,0.34935269999550655,0.34866760001750663,0.3494576000375673,0.34980199998244643,0.3490633000037633,1.1012024999945424,
279,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah bwoy deh di kind man did hug inna di prizegiving ceremony.,Di man hug di bwoy inna di prizegiving ceremony?,68,9.0,red,1,,,,,,,,,,,,,,0.34842049999861047,0.34898180002346635,0.3494928000145592,0.349240799958352,0.34899790002964437,0.34914609999395907,0.3489938999991864,0.3478342000162229,0.34888910001609474,0.34855760005302727,0.34958580002421513,0.34797030000481755,1.1010447000153363
280,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di field, di coach train di players.",,33,,,,,,,,,,,,,,,,,0.3490330000058748,0.3479384999955073,0.3495927000185475,0.3494004000094719,0.3487536000320688,0.34853919997112826,0.3492210000404157,0.34903700003633276,0.3493059000466019,0.3492234000004828,0.34944209997775033,1.100940999982413,
281,jamaican_sub002,21,Female,100,Jamaican Creole,2,A who di arrest a di politician disappoint during di election?,,144,,,,,,,,,,,,,,,,,0.34914830001071095,0.3494061999954283,0.349701399973128,0.34957960003521293,0.34886600001482293,0.3485641000443138,0.3495168999652378,0.34909860003972426,0.34839889995055273,0.348261300008744,1.1016151999938302,,
282,jamaican_sub002,21,Female,100,Jamaican Creole,2,Dem name har afta har mother.,,6,,,,,,,,,,,,,,,,,0.3488700000452809,0.3489324999973178,0.34880719997454435,0.34946950001176447,0.34912279999116436,1.100892600021325,,,,,,,
283,jamaican_sub002,21,Female,100,Jamaican Creole,2,Hal write har one love sandwich.,,22,,,,,,,,,,,,,,,,,0.3495001000119373,0.3489587999647483,0.3501486000022851,0.3487586000119336,0.34956589998910204,1.1003883999655955,,,,,,,
284,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di excited girl mek di call inna di visa office.,Di bwoy mek di call?,72,7.0,yellow,1,,,,,,,,,,,,,,0.3494809999829158,0.3476015000487678,0.348966300021857,0.34930569998687133,0.3494652999797836,0.348286000022199,0.34804169996641576,0.34861719998298213,0.3481311000068672,0.3487639999948442,1.1008392999647185,,
285,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di exhibition by di painter celebrate during di festival?,,144,,,,,,,,,,,,,,,,,0.35000229999423027,0.3487992000300437,0.34805749997030944,0.3486267999978736,0.34944419999374077,0.3480116999708116,0.34951159998308867,0.34718410001369193,0.34835849999217317,0.3481642999686301,1.1014688999857754,,
286,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,jamaican_sub002,21,Female,100,Jamaican Creole,2,Emily pour cereal inna one bowl.,,6,,,,,,,,,,,,,,,,,0.3495132999960333,0.3488712999969721,0.3483426000457257,0.34944780002115294,0.3485004000249319,1.1014527999795973,,,,,,,
288,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah manager deh, di overworked employee did help him inna di late project.",,66,,,,,,,,,,,,,,,,,0.349201200006064,0.34955629997421056,0.3474328999873251,0.3488786999951117,0.3494082000106573,0.3493626000126824,0.349339600012172,0.348750899953302,0.3483777999645099,0.3486606999649666,0.34828639996703714,0.3488072999753058,1.1010123000014573
289,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di drawing by di artisit depict before di clash?,,144,,,,,,,,,,,,,,,,,0.34933619998628274,0.3492072999943048,0.34977089997846633,0.34959200001321733,0.3495792999747209,0.3488978000241332,0.34946330002276227,0.3497854000306688,0.3481101000215858,0.34944880002876744,1.100143300020136,,
290,jamaican_sub002,21,Female,100,Jamaican Creole,2,A discuss di tactful broadcaster did discuss di movie inna di mawnin broadcast.,,65,,,,,,,,,,,,,,,,,0.3484265999868512,0.3479333999566734,0.34684730001026765,0.34892219997709617,0.3492712000152096,0.3489590000244789,0.34782259998610243,0.34898849995806813,0.34896909998496994,0.3480903999879956,0.3486657000030391,0.34920259995851666,1.1008525000070222
291,jamaican_sub002,21,Female,100,Jamaican Creole,2,Him mail di letter widout one ladder.,,23,,,,,,,,,,,,,,,,,0.3487910999683663,0.3492662000353448,0.3480023999582045,0.3485130000044592,0.34937200002605096,0.3483964999904856,1.101550099963788,,,,,,
292,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah box deh, di young clerk did accept it from di delivery driver.",,66,,,,,,,,,,,,,,,,,0.3497745000058785,0.34938760002842173,0.3495544000179507,0.34804030001396313,0.3492697000037879,0.3493031000252813,0.3492221999913454,0.34862710000015795,0.3488523000269197,0.34774920000927523,0.3484529000124894,0.34936609998112544,1.100473599974066
293,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di campaign bout di environment save after di conference?,Was di campaign bout di environment?,136,9.0,red,1,,,,,,,,,,,,,,0.3493151000002399,0.34978079999564216,0.34953230002429336,0.3508805999881588,0.3491277000284754,0.3490864999475889,0.35019590001320466,0.34672800003318116,0.3485439000069164,1.1007688000099733,,,
294,jamaican_sub002,21,Female,100,Jamaican Creole,2,A meet di shy girl did meet di bwoy inna di training session.,,65,,,,,,,,,,,,,,,,,0.3491591999772936,0.34963029995560646,0.3490397999994457,0.34786400001030415,0.349616999970749,0.3493139000493102,0.34899919998133555,0.3492816000361927,0.3487711999914609,0.34931660001166165,0.3490417000139132,0.3490405000047758,1.1004720999626443
295,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di factory, di carpenter mek di table.",,34,,,,,,,,,,,,,,,,,0.3494607000029646,0.35012459999416023,0.3485571999917738,0.3497320999740623,0.3497380000189878,0.34954830002970994,0.3494281999883242,0.34867519995896146,0.34895850002067164,0.3496891999966465,0.34930380003061146,1.1014494000119157,
296,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah bill deh di full man did recieve inna di restaurant booth.,,68,,,,,,,,,,,,,,,,,0.3494605000014417,0.34846160002052784,0.3486976000131108,0.35003820003475994,0.3484040999901481,0.34973679995164275,0.3487932000425644,0.3489041000138968,0.35017619997961447,0.34753100003581494,0.3474467999767512,0.3495053999940865,1.100735500047449
297,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di dock, di captain encourage di crew.",,33,,,,,,,,,,,,,,,,,0.3490404000040144,0.3498971000080928,0.34880670002894476,0.3483855000231415,0.3490771999931894,0.3478919999906793,0.3483245000243187,0.34831700002541766,0.3492690999992192,0.34796729998197407,0.3487510000122711,1.100869200017769,
298,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di kind woman address di broadcaster pon di evening radio.,Di woman did address di broadcaster?,72,9.0,red,1,,,,,,,,,,,,,,0.34916069998871535,0.3471902000019327,0.3485919999657199,0.3476968000177294,0.34760560002177954,0.3492074999958277,0.34894350002286956,0.3496405999758281,0.34939650003798306,0.34943149995524436,1.1016114999656565,,
299,jamaican_sub002,21,Female,100,Jamaican Creole,2,Har new shoes did di wrong size.,,7,,,,,,,,,,,,,,,,,0.3498488999903202,0.3498367000138387,0.3485328999813646,0.34793260000878945,0.34816930000670254,0.34886540001025423,1.1013839999795891,,,,,,
300,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di video a di riot record di arrests after di protest?,Was di video of di party?,132,7.0,yellow,1,,,,,,,,,,,,,,0.3492983999894932,0.3491069999872707,0.34862410003552213,0.34886739996727556,0.34945420001167804,0.34918979997746646,0.34888030000729486,0.34789980005007237,0.3485398000339046,0.34877250000135973,0.34901570004876703,1.10135780001292,
301,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wen she did deh a di class di teacher scold di students.,,34,,,,,,,,,,,,,,,,,0.34811600000830367,0.347798100032378,0.3490160000510514,0.34641860000556335,0.34771580004598945,0.3486708999844268,0.34934830002021044,0.34985120000783354,0.3482124000438489,0.34889269998529926,0.34893099998589605,1.1005176000180654,
302,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di cousin of di bride crash di wedding during di ceremony?,,132,,,,,,,,,,,,,,,,,0.34975950000807643,0.3489629999967292,0.3492754999897443,0.3485727999941446,0.3480769000016153,0.346214399964083,0.34934210003120825,0.34788259997731075,0.34964580001542345,0.34828929998911917,0.3489458999829367,1.1004709000117145,
303,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah manager deh di old woman did scold inna di store hallway.,,68,,,,,,,,,,,,,,,,,0.3474940999876708,0.3487143999664113,0.3490515000303276,0.3488577000098303,0.34852699999464676,0.34790090000024065,0.34828819998074323,0.3482024999684654,0.3486772000323981,0.3484704999718815,0.3482862000237219,0.3485711999819614,1.100742699985858
304,jamaican_sub002,21,Female,100,Jamaican Creole,2,Cathy liked by har light.,,21,,,,,,,,,,,,,,,,,0.34895650000544265,0.3495439999969676,0.34913419996155426,0.3491947000147775,1.1010415999917313,,,,,,,,
305,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di church, di nun help di priest.",Di maid help di priest a church?,33,7.0,yellow,1,,,,,,,,,,,,,,0.3486016999813728,0.34919440001249313,0.3487171999877319,0.3480591999832541,0.34845819999463856,0.34849090001080185,0.3485490999883041,0.3482910000020638,0.3483520000008866,0.3487926000379957,0.34827970003243536,1.1015456999884918,
306,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di book bout di wizard captivate during di reading?,,136,,,,,,,,,,,,,,,,,0.34934070002054796,0.349627599993255,0.34982389997458085,0.34916649997467175,0.3495729999849573,0.3493107000249438,0.3485190999926999,0.34910360001958907,0.3484883999917656,1.1016299999901094,,,
307,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di deceitful merchant sell di melon inna di vegetable market.,,72,,,,,,,,,,,,,,,,,0.34953890001634136,0.34912959998473525,0.3496784999733791,0.34853319998364896,0.3491457999916747,0.3487703999853693,0.34882509999442846,0.34947109996574,0.3491899000364356,0.35053390002576634,1.1006351999822073,,
308,jamaican_sub002,21,Female,100,Jamaican Creole,2,A who di advertisement by di company disappoint before di match?,,144,,,,,,,,,,,,,,,,,0.34951339999679476,0.34909820003667846,0.3481972999870777,0.34935050003696233,0.34912099997745827,0.34946439997293055,0.3499644999974407,0.3482361999922432,0.35020319995237514,0.34710790001554415,1.1005407000193372,,
309,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,jamaican_sub002,21,Female,100,Jamaican Creole,2,A strike di distracted driver did strike di barrier inna di parking area.,,65,,,,,,,,,,,,,,,,,0.3488979000248946,0.34922800003550947,0.3486985999625176,0.3497147000161931,0.3483544000191614,0.3489017999963835,0.3492763999965973,0.348361800017301,0.3496512999990955,0.3482786000240594,0.34909189998870715,0.34810130001278594,1.1002739999676123
311,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di blackmail by di mistress threaten during di election?,,136,,,,,,,,,,,,,,,,,0.34958199999528006,0.34814230003394186,0.349111300020013,0.3496917000156827,0.34861579997232184,0.3480250000138767,0.3482844000100158,0.3485410999855958,0.348022399994079,1.1008800000417978,,,
312,jamaican_sub002,21,Female,100,Jamaican Creole,2,Him buy dem inna di candy pressure.,,23,,,,,,,,,,,,,,,,,0.34845360001781955,0.34917160001350567,0.34927090001292527,0.34841770003549755,0.34830030001467094,0.34887710004113615,1.1007400999660604,,,,,,
313,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah ballad deh, di famous singer did sing it inna di party tonight.",,66,,,,,,,,,,,,,,,,,0.3493276999797672,0.34797389997402206,0.3489689999842085,0.3487324000452645,0.3488597000250593,0.3487735000089742,0.3495260999770835,0.3489075999823399,0.34570299996994436,0.3492435999796726,0.3491775000002235,0.34870390000287443,1.1005896999849938
314,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di consultation wid di lawyer achieve before di signing?,,144,,,,,,,,,,,,,,,,,0.34880679997149855,0.3490569000132382,0.34937329997774214,0.34936400002334267,0.34665769996354356,0.3486114999977872,0.34842589998152107,0.3491424999665469,0.3496341000427492,0.34858839999651536,1.1006711999652907,,
315,jamaican_sub002,21,Female,100,Jamaican Creole,2,Motorbike can mek nuff noise.,,5,,,,,,,,,,,,,,,,,0.3495051999925636,0.34904739999910817,0.34845320001477376,0.34881090000271797,1.1014445999753661,,,,,,,,
316,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di private security guard di bank near di campus courtyard.,Di private security guard di church?,72,7.0,yellow,1,,,,,,,,,,,,,,0.35024800000246614,0.34889729996211827,0.34976269997423515,0.3484662999981083,0.34877849998883903,0.34807879995787516,0.3484168999711983,0.3484854999696836,0.3491898000356741,0.34974519995739684,1.1001493000076152,,
317,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di conference, di surgeon explain di technique.",,34,,,,,,,,,,,,,,,,,0.34939099999610335,0.3495157000143081,0.349113899981603,0.3487792999949306,0.34782059997087345,0.3488937999936752,0.34807350003393367,0.34821419999934733,0.3492227999959141,0.3492050999775529,0.3493440999882296,1.1004364999826066,
318,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di bribe from di lobbyist cause di investigation after di hearing?,,132,,,,,,,,,,,,,,,,,0.348310399975162,0.34909350000089034,0.3487400999874808,0.34766729996772483,0.34747280000010505,0.34905279998201877,0.3482075000065379,0.34868970001116395,0.35010899999178946,0.34943989996099845,0.34733620000770316,1.100078699993901,
319,jamaican_sub002,21,Female,100,Jamaican Creole,2,Him buy one wall-to-wall book.,,21,,,,,,,,,,,,,,,,,0.34958719997666776,0.3478413999546319,0.3483007999602705,0.3488214000244625,1.1012326999916695,,,,,,,,
320,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di article bout di scandal reveal after di investigation?,Was di article bout di graduation?,136,7.0,yellow,1,,,,,,,,,,,,,,0.34965759998885915,0.3483508999925107,0.3484148999559693,0.34728980000363663,0.34808530000736937,0.3504116000258364,0.35755999997491017,0.34975589998066425,0.3491348000243306,1.1002788999467157,,,
321,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di heroic passerby rescue di man inna di car accident.,,72,,,,,,,,,,,,,,,,,0.3488966000149958,0.34847279998939484,0.3482018999638967,0.34824740001931787,0.34852800000226125,0.34803939994890243,0.34841759997652844,0.3492957999696955,0.34912739996798337,0.3494084000121802,1.101102099986747,,
322,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di tutorial on di internet teach di technique during di session?,Di tutorial did deh pon di internet?,132,9.0,red,1,,,,,,,,,,,,,,0.3483335000346415,0.3493525999947451,0.34956589998910204,0.3496652999892831,0.34814870002446696,0.3492254000157118,0.3475021999911405,0.3486630000406876,0.3499037000001408,0.3491817999747582,0.3495256999740377,1.1004026000155136,
323,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di audition, di ballerina forget di routine.",Di ballerina did forget di routine?,33,9.0,red,1,,,,,,,,,,,,,,0.34945619996869937,0.3501854999922216,0.35023380001075566,0.34952839999459684,0.3490907000377774,0.3487450999673456,0.3492979000438936,0.3486022999859415,0.3496648999862373,0.3488363000215031,0.3494240999571048,1.100690899998881,
324,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah assistant deh di professional hairdresser did pay inna di back office.,,68,,,,,,,,,,,,,,,,,0.35008429997833446,0.34918919997289777,0.34981709998100996,0.34838749998016283,0.34893159999046475,0.3492541000014171,0.3499155000317842,0.3490712000057101,0.3493867000215687,0.34694620000664145,0.3486220000195317,0.34862859995337203,1.100517899962142
325,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di auction fi di land destroy after di sale?,,144,,,,,,,,,,,,,,,,,0.34936649998417124,0.3494183999719098,0.3488403000519611,0.3493392000091262,0.3489294999744743,0.34819229994900525,0.3493372999946587,0.34943840000778437,0.3488791999989189,0.34784420003416017,1.0995817999937572,,
326,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di conference, di ambassador give di speech.",,33,,,,,,,,,,,,,,,,,0.3484699000255205,0.3483468999620527,0.3486451000208035,0.34941090003121644,0.3487631999887526,0.3483921000151895,0.3494257999700494,0.34911309997551143,0.34858260001055896,0.34923769999295473,0.34713559999363497,1.1007030000328086,
